id,num_orders
1096012,112.90058569845833
1115978,180.1121105534887
1351227,116.17837266101654
1109039,108.17162495038853
1117896,104.81472859836416
1472568,124.31849620726068
1492493,130.57578824709864
1490235,119.63113905391526
1174386,1404.3923150327375
1358409,1210.5132115689858
1256452,1156.8140381424123
1466565,1226.2230739309055
1487695,1252.948873901414
1185809,1206.4706132094755
1494354,1241.9578797092993
1023978,1234.0002945236783
1434682,1233.4099897756125
1354008,1247.856241686333
1408531,41.912109628460435
1466423,45.9525221678569
1356737,45.49010240025003
1189941,46.75267721741098
1088646,46.52781492125245
1392976,42.472353707828155
1303529,43.93923467501585
1086065,42.02757493752274
1287867,43.437978656125374
1366235,354.9170974759759
1068779,355.4974233025248
1082221,346.7712321202082
1300287,340.38251902184106
1104414,678.513683298974
1394387,659.728932053914
1065082,348.4244795972611
1261807,345.32020421782073
1428130,427.8326030024249
1287120,351.03256771037496
1441706,228.85278627420576
1496140,1049.3599182251671
1023202,221.8684426273036
1224457,187.01214854216792
1307990,222.97760895681995
1393706,221.86756570336647
1476089,1789.345710094977
1240676,1061.279202830966
1007336,183.03593288136142
1492890,222.94094800181765
1416727,554.9744448519502
1274743,560.9490819154777
1060770,561.950403568338
1304904,568.603116315685
1420681,550.272211781005
1046677,559.6191778152238
1331432,559.885600339181
1392564,539.340647931972
1399101,556.5920303741416
1437934,529.5201675907439
1416330,121.36400882748258
1302476,118.92562683224156
1146657,142.17379985629378
1057285,104.13311432408135
1349227,114.0356981701263
1368165,98.67687105083647
1422379,113.05798295598281
1086047,87.84014002804962
1372618,99.80271223422491
1356431,129.46742986216466
1310702,162.35957106839535
1193664,135.24736980489973
1033546,128.9641580492913
1282739,143.612943417821
1256432,146.95115191685227
1038203,167.98561651365551
1125927,177.2724819464211
1065645,171.4099490282265
1139142,171.29363131716943
1210716,810.777876083864
1042827,788.1464721429451
1368817,790.859387345975
1496025,770.2080794278015
1158456,1534.8936569573032
1118651,1416.2519821743824
1077192,754.5861526158827
1029555,777.4466398970436
1060085,1795.7002314895224
1178756,1744.6511526508366
1335690,110.1453714195112
1038438,195.59570491924742
1255410,229.31833954635866
1300405,292.9191082691762
1369944,181.06381062725896
1426505,114.13894059096894
1299024,117.37221715950722
1424863,120.76255851906937
1380652,124.91375853733595
1000734,116.91652529145613
1005335,90.37716179728689
1404053,71.75991480086097
1446011,78.30197674913161
1171263,43.89184333606475
1116171,53.010885069699846
1312433,49.50793355950317
1338621,44.818614812679854
1090971,46.78305525848783
1227742,40.647834921793056
1345960,44.86200386499472
1014733,170.30425904837662
1068702,154.79509321907616
1373444,153.25021442848444
1212321,147.15073452870104
1119341,137.76031140898465
1356353,152.22174328526802
1282158,145.17280844755282
1381638,154.02362481667188
1313863,139.66924738389199
1316934,127.18238737375518
1486656,40.21133590903053
1280956,361.65954302609737
1093956,300.15505494259236
1200158,38.42374531686718
1144617,43.33571693985397
1341913,42.20097510120942
1144509,37.58972745760761
1210738,53.73283968723811
1472270,168.8949318393202
1374106,207.64941501584175
1241273,220.10297357583153
1388278,212.6949400664926
1483740,220.65600974108148
1052572,235.24949078599496
1436307,213.10035079278234
1144232,213.70238961784318
1206831,212.0482229200935
1035382,213.78368281497274
1196146,179.7847604803398
1260615,169.9836643487852
1312498,175.8666862437497
1136753,182.08432681422113
1489232,176.10075030520193
1035832,176.87265936966514
1420224,180.16746114726166
1005457,174.72638655076622
1404012,180.71432045942942
1323173,173.70238330105335
1190479,300.0585978833603
1444164,300.10592740535776
1088611,301.3819962912976
1089153,314.41313594781366
1042206,314.3625771516523
1268813,324.5495647893343
1233183,289.10513716237745
1073477,317.29098837302655
1200055,326.69023575475984
1027765,330.69488648773813
1257317,435.8564635955337
1361294,416.72127317729684
1379698,422.3021817973065
1342320,456.8339815583271
1328836,451.35790178239506
1121055,419.9339023824769
1080422,420.0782712743771
1184847,402.3971881989508
1055182,407.45384550327645
1085489,408.50468862342706
1442787,120.38011209765456
1359966,120.27218960254399
1001227,130.78629142475046
1246966,130.67236497862385
1456174,133.44850247536075
1274250,130.07531775772574
1082997,127.35313431944266
1458507,122.9553589217747
1436526,132.20692232202686
1046795,132.59380187316646
1157453,246.970091140771
1157467,243.89117399551915
1250220,243.4054036769349
1253502,242.61621775134807
1449527,490.1488917581123
1215320,477.01982375346364
1323683,238.6760255759621
1284113,249.61354182672144
1182008,266.6986044844216
1065218,260.23320482163376
1405233,162.94626036538125
1275037,146.51877819964213
1474230,148.76579138078557
1215183,205.06219835250332
1435232,153.4652550603316
1143903,170.77646777124434
1358874,169.54737869535455
1385333,171.94759652143085
1009702,165.01021175694308
1479251,153.5416428074817
1253248,402.0447129439077
1245868,388.63074815986215
1031763,391.5556569203342
1477396,387.57993291333213
1489091,385.65147352452095
1485086,390.0390411320739
1276165,374.25735584500853
1290002,383.14255053290015
1480585,399.8989440164355
1132573,387.97746592742817
1057544,268.9074985865616
1185226,268.34747346764186
1332114,278.6814745530118
1006557,257.5275572182711
1223406,396.982088994986
1165398,397.53511798653193
1252122,414.74334657371674
1216688,277.169852334471
1474661,277.2865141846502
1309062,276.8987018054018
1437313,896.2344999595423
1095693,915.9604423648283
1268258,945.3066962634664
1284565,1076.6901937076675
1124262,1138.5981897203906
1054665,1061.7913262813631
1112624,1129.6078585150606
1170472,952.2511733928633
1326395,1015.7169046577244
1102915,669.7285853070016
1490422,479.0594249596433
1338949,172.02219144678335
1400753,178.39376616107054
1281302,197.58642512742213
1262498,195.10066473704433
1373759,210.16838680148632
1020854,200.776626702966
1110867,203.04323505371121
1137245,227.85162930054423
1403820,215.40954997490962
1256510,622.2004913199532
1353789,657.8898475089463
1007195,631.2618165257944
1400253,674.0571372024236
1290777,665.4100830458427
1287202,647.2795759127347
1387179,646.0877729431223
1148633,645.217406580692
1269822,620.1849196935943
1122710,668.0980346221099
1368824,42.07890674529024
1267281,44.36445347418761
1010516,237.48159198358866
1207782,250.26618093130173
1107897,42.19006766680884
1355123,42.76909878658795
1441938,42.07254471768916
1202667,44.557550967277386
1144183,43.65106958758731
1279884,55.124881563410355
1067326,97.0773673491826
1174713,98.41769944599672
1039677,96.08786923820428
1070775,128.3087736706876
1090686,130.79695937652852
1351993,126.35743401276657
1419834,124.833281218187
1330961,124.47675915350825
1435944,86.94124597171815
1172547,86.45933041495654
1444883,494.64166085304686
1306041,336.7452343892259
1321470,344.6360355358087
1019808,301.9591141641967
1053634,336.92273331168366
1175478,339.3499051030155
1221242,342.3560731039366
1075306,385.2238497678966
1472117,381.26746920686634
1361785,292.1041736764347
1299678,208.06940661723277
1478932,206.42684042749974
1477313,215.5336567801048
1028047,238.32711600613985
1111646,699.093807214617
1100366,703.3989035798817
1272751,211.72040885651424
1087871,227.45358982199022
1476514,201.29529710175035
1328253,225.05729360609843
1370622,79.32282247574811
1113809,92.09493008247975
1438925,92.51010535103157
1389329,96.03845169492648
1108768,136.2051321308945
1081595,97.93717808496163
1336838,103.3658593833106
1217775,102.9220763096072
1438573,96.98694320579958
1072145,99.30952693723718
1449639,35.12202086580217
1383383,31.517645252392967
1064086,31.078009520057996
1183107,33.79200229756226
1111109,79.825037130019
1049747,73.58440330894716
1053540,32.271483753176426
1134540,32.991538546681475
1102820,128.3929446566942
1029112,131.49229522659016
1252841,146.40243784038364
1447963,133.14904916257342
1345192,168.29980672307286
1487792,127.56292367279408
1167627,126.18176229387005
1294557,184.81953686597095
1426257,143.8711151033753
1071899,124.2033906345229
1017674,16.720016785753614
1307337,16.212891391716575
1299070,43.17605798433417
1450331,65.27912739581305
1492206,32.69725746446605
1038082,29.22700915479766
1053057,49.609200221749944
1328779,67.8121194542505
1113345,35.951991554179294
1129168,38.45300535035514
1156793,28.187061167794205
1095528,17.785402155073317
1306049,58.46297942987053
1282473,52.24672642529947
1316409,20.22182362396791
1394640,18.498594815211284
1009777,18.640169264147016
1386654,26.975406095561645
1256602,27.371418940719227
1294220,23.350849888042454
1119592,18.48497145820487
1280859,18.273991928516566
1375368,45.84934775397193
1130751,54.523292726011185
1273306,63.13644539392908
1040504,80.50736495641968
1282341,52.26662841315691
1070446,35.88183328478042
1094372,41.12280382559297
1053666,39.31020476385632
1351771,39.28568019614603
1064374,35.31020467262263
1317412,102.93920890877259
1300491,106.07481167598752
1466619,101.82952115028878
1149000,97.11184032598322
1113377,238.50411118155208
1402941,150.6622007456964
1476005,95.78176809078505
1424569,95.48052118518179
1181440,98.12318033600334
1006444,97.31858972151474
1132047,143.72585668567766
1273403,148.33761340080542
1035309,157.03928959028477
1201822,144.93057706157003
1498182,146.36942915338273
1165756,159.21864440986116
1175329,158.3342313823493
1224703,150.06641908535389
1300896,146.9439347343022
1445437,150.33336893570782
1408590,303.1821092021186
1180221,795.4728931794518
1328800,331.1547539697202
1238224,303.9602014628986
1445032,296.45580473615564
1433797,317.7455751442062
1429174,1636.1737981797426
1420037,1111.5305899401935
1483609,302.3007015221126
1058279,313.0398728049424
1030092,17.983451649011744
1261440,17.1032414538613
1130092,16.181000288106855
1098918,15.812219380961373
1208791,333.37083768112603
1203036,184.82608716477657
1303502,160.61445480571987
1390650,181.91277645691727
1149555,178.319188372782
1214070,175.62160725595254
1142508,188.61466259527347
1221143,218.5563603269473
1391855,208.71576121102527
1295014,140.53192887456035
1077590,30.2774019752137
1306567,31.175905047615153
1387118,34.54287935907932
1247256,32.5789825068697
1431663,31.739734156738294
1317967,29.152617698420038
1070796,29.63273163068898
1231736,33.81347157730247
1147571,33.956289931747904
1287198,31.303124357683693
1310572,192.8827952833482
1474583,195.13371510778006
1099677,183.81603542190027
1093858,191.5508408092846
1059843,194.747185950379
1012745,197.59855202940986
1430112,190.25873464306355
1479236,194.92546992842392
1103994,195.67747476239168
1093267,193.38446445187182
1173814,15.74188970495458
1276698,15.778079218081775
1103064,15.335433623053206
1057956,103.29955932517174
1405565,99.66936034296056
1202685,99.28030141797953
1366788,99.16697409305958
1338435,218.80982765465538
1447615,221.80622014233728
1409269,93.7928861136947
1197167,99.14698752816726
1051651,101.51224198072192
1001905,98.82120534626416
1224660,122.87661256456157
1076185,639.4430743127596
1143891,114.60978167781742
1175181,89.68921293162393
1075374,113.16769811088244
1044528,112.65702241336307
1105318,1069.713150439125
1017270,673.2412646779302
1193418,90.74631490092266
1198884,115.24245836312095
1410268,207.16210770153347
1319050,213.3788555522265
1201688,216.57573819052354
1309747,213.51546013706573
1445768,216.4153665182455
1161906,211.1655815469235
1010865,215.48332547299393
1362178,212.64534077549848
1347235,211.1072364307935
1247051,208.71066365945586
1076387,30.365290800819412
1443855,19.27158614835762
1028510,21.510469245934658
1219752,20.65983838608661
1179883,23.191101365744704
1204147,18.700575880271415
1000796,31.725732698637216
1314952,24.441705308452978
1037042,241.38483365261493
1363682,247.3384795878148
1129795,247.28722077973066
1212698,232.07755207234192
1432412,910.3551812473485
1307351,969.7991325979732
1028375,246.6055462332717
1429330,252.89070014449464
1488638,1129.4644187094323
1413805,1153.7933821320796
1004423,30.671977627043834
1182211,33.81163245331528
1287217,49.487915294246896
1364719,68.60404551679773
1393217,39.801532214655886
1372970,26.2054570076586
1255664,26.149220466050764
1343873,27.82370176493163
1182906,25.001075128065914
1349421,44.99322832432673
1402872,33.16853283773922
1435861,35.686217703312266
1178853,19.699414077356536
1122331,21.918565584174324
1240938,24.653069695888707
1296533,20.72991037238146
1466523,20.629315515258057
1334815,19.660911683926265
1404182,123.44599301870787
1273647,112.9051993300167
1267729,120.91312863355414
1416232,112.33777657920336
1376813,127.91643795912131
1484156,119.99772711280005
1118664,138.8655568035092
1470343,124.44658958582536
1198659,132.07467894076646
1497568,105.63474544733538
1137255,70.60894418169667
1449924,70.90694521570342
1146408,17.022294902834222
1109325,17.13940588164578
1089155,21.065323288271305
1260361,142.8797889011171
1069628,180.2596815645227
1476185,178.8459404492619
1304452,176.03922381299128
1456018,222.52849190472787
1305204,217.44442134493212
1169115,221.8765608695313
1485207,236.34767797719513
1133327,221.43528877062585
1144895,211.3045126103201
1265135,24.139791235813814
1217432,24.237184785624862
1465199,23.61812491196329
1127418,24.717121327942067
1065475,24.604930204124393
1416093,23.098264692967433
1442196,20.52635663482876
1020213,24.815616826847275
1302699,25.431590192883572
1364586,24.53014478598835
1303163,55.52385038202055
1180229,56.81169251589614
1341997,54.26653051473879
1147960,56.25230157847925
1305871,59.11174076795318
1036193,57.34237853161804
1286961,51.40913834750447
1367592,54.365012199322734
1164085,56.98207405701575
1469544,57.827865416421226
1257007,263.7182894670107
1354912,269.3853635414613
1036445,265.81845499409934
1318405,267.5243561155787
1483334,293.042251777135
1344569,268.38727703944943
1059351,271.78673278810453
1332121,280.63184573184645
1256130,278.234299751349
1288076,280.1627595752133
1470264,120.95937512485256
1187374,122.06680448775725
1247292,115.70940335355125
1352064,114.3619092255309
1026735,275.2653909273605
1372115,176.05705995034705
1423689,109.13259981153828
1293491,120.86454659834091
1308693,119.92989951795086
1209311,117.49885677908824
1110021,58.5564338837547
1277171,91.62052410289971
1020754,70.09018007528461
1161508,94.17105491022444
1374528,75.99153336879925
1226546,94.61252132749036
1395289,93.79447353459435
1189355,70.55593008027807
1443779,54.37395875388921
1370125,64.30264359935161
1375670,27.723056900604767
1441077,27.73544683374922
1325306,28.5884907057413
1215047,29.090570190021054
1329687,28.65375310143438
1471569,29.68790610165233
1034052,29.736635583924606
1100285,30.336974592366452
1264101,31.52495959872904
1279549,28.51329229320391
1160529,202.42587531644517
1089518,197.88311707568062
1281168,194.8256908777975
1353592,196.71163332933355
1349678,202.4747301171963
1324969,196.78414504845315
1372061,196.0061206311839
1479677,200.94966526351678
1004495,199.43568301034182
1150150,220.20391530039393
1228822,25.72884853288539
1358085,26.75798262128551
1406245,45.02974150454995
1161784,43.43729099990262
1274462,41.54033660084283
1110391,28.128186839094234
1083245,28.922826272666633
1321283,27.600673036446224
1249754,191.38133557817895
1053779,202.99018296825835
1034869,228.538574432146
1429223,265.7076387201926
1479594,262.242732439155
1481946,251.1468396404917
1452327,249.3220477712126
1097734,177.8364451812044
1134494,186.55703680855632
1162121,124.29231083300628
1294270,50.471780017429424
1363905,30.094063839666727
1465173,31.88442645211432
1120799,31.098902924091327
1313703,30.129428800893855
1379980,36.77545447262097
1445903,30.691075118093174
1025963,134.17066281697905
1462601,137.00718120193795
1341646,130.57725848410715
1225833,129.08043148846303
1158773,129.937069969836
1228545,127.63781617323457
1144060,134.81493227346795
1006721,135.89050003018997
1352264,134.2271451592985
1476030,129.39846254582247
1049229,16.084059888747426
1207242,47.432911064018725
1360874,43.59114996742582
1308479,17.299304059918704
1143421,17.204029212738902
1408134,608.9269667828149
1207235,652.5667449399632
1430711,651.9388311247229
1238676,577.0612845903531
1310902,649.8860435525042
1453266,602.5994514733055
1073500,607.817057069665
1280655,733.2067003482339
1034918,711.0539383879112
1048380,516.0118554783129
1464476,846.0000408074116
1198550,806.7141251696219
1165233,884.6617919461918
1415914,878.4896450084801
1066165,1972.979830028124
1084729,1773.7742465933056
1332928,822.7331377539919
1307584,861.2141709305828
1122837,734.0567369023073
1101186,859.2615541702052
1472746,61.415220436586736
1481360,91.87587824918118
1097637,55.82405577722434
1456769,60.590535718922766
1230032,74.78769506096296
1268149,78.63786090136311
1388306,86.64686746671909
1124599,80.83558938067523
1339069,77.77850908606345
1049350,117.98739710446328
1342306,139.62891321587512
1246717,131.80275413184947
1147802,144.07721755156012
1366099,133.76677057922177
1050241,95.09401219684034
1162092,141.95965926844656
1061294,132.31974412843607
1274168,137.17719434057645
1149165,113.07717506735983
1323957,53.020155562196045
1280976,49.39621700534264
1278113,47.742355297671054
1210708,52.88436318051767
1249389,177.7240459796163
1144725,104.53262051496814
1024456,49.38894926808031
1333259,52.34680972957377
1158440,48.30222816696259
1245351,46.2720050482636
1209146,81.31604525750149
1336601,76.15603220356546
1229162,84.42039929325948
1147384,101.43596931712266
1220154,97.77897403292644
1085877,96.88157139779197
1246917,64.68478681072963
1396429,95.90199371312443
1318103,112.57507513608266
1113641,69.83524992699446
1310037,25.065962697808832
1383149,25.126634023676587
1008601,24.279803791509643
1318291,24.748809940292144
1288752,23.5998689678724
1167747,24.14815092887045
1467746,24.560037409170604
1122163,23.82958685441553
1200111,49.87183148455807
1282157,102.78003456430174
1072327,55.31588771945565
1358293,59.417566116743956
1179258,67.75978153547867
1433034,93.26775162758648
1310361,102.01339147145883
1229774,46.03763744614991
1342822,44.32177077899085
1120392,39.63233032141732
1032653,77.60289749368705
1494618,91.80283642232021
1047535,70.59551307670431
1233071,93.89875162164728
1255103,102.50350529690573
1158290,94.51853422091918
1209578,95.92566529046941
1109999,105.4489256663546
1305434,88.7071893800653
1027247,99.15622362840071
1483090,246.0613708806816
1202770,243.52795022614072
1226985,240.91757313655938
1376393,241.14212171054103
1248664,252.252037179252
1005375,247.42139788571552
1304158,244.4654156187686
1441552,244.55110302813964
1184251,250.7539650999878
1093975,247.56559030426197
1293881,36.75394843441075
1339191,35.63792845870839
1217665,263.4394618264853
1152701,218.70213963116163
1058476,35.18780611433942
1116211,36.2611532774666
1025464,35.3908813883024
1172770,31.738327864384658
1432452,39.786321279796816
1025860,50.54521762981827
1295788,167.9285254709462
1185678,169.8359559670571
1210461,171.01865133087668
1405891,178.04688473526033
1164030,260.87204241962286
1105644,429.4513818199202
1415361,252.46193682109813
1045371,172.51704565830426
1005596,157.48675697380787
1044413,163.8580718704017
1038816,72.72315335165726
1209003,136.1447677028835
1083324,157.78373586460773
1311779,236.50583561146013
1404668,98.32536091948407
1317056,69.01215228002242
1039007,75.82357802204585
1300140,82.27633378105432
1335882,75.2061873569551
1286846,69.57791553092976
1459159,114.2826053439487
1406375,110.38812962485581
1254323,110.26624518775114
1421326,114.3610155952587
1036769,255.30423925539952
1391735,237.68376174942452
1095368,109.48290075028622
1291104,110.49815841617982
1164263,114.44919691556045
1236985,122.31104133255124
1397015,64.93321892038585
1202662,67.26557744770004
1257054,68.1148199694291
1188918,92.47236364656425
1307324,88.39329107499078
1126706,88.53366232942034
1385420,84.0349708299069
1430739,81.27875549955645
1042357,56.74058321478568
1249746,385.09222351355913
1093106,396.0797273762717
1086128,391.7785965324322
1157763,374.8541178737567
1057624,390.80765816780587
1031076,357.8496635541663
1339805,375.66357864659693
1243256,374.39379666099376
1138267,368.580626759175
1335166,370.62973886590333
1250508,495.60797180435435
1475951,1358.005724404617
1342720,474.9402312744105
1306068,490.2249468465068
1398609,496.4926799465493
1356536,483.95761192576447
1004297,2910.0863822165775
1237737,2914.9150211383917
1230705,470.0777749138209
1319258,501.69894780247097
1267633,31.342286113764942
1168400,28.690861014950514
1294658,27.973199563506597
1109580,27.96981435005912
1394030,24.932341984748337
1296678,25.076367322927894
1247809,25.25599451548523
1233056,25.27512960930826
1288355,20.30693971444491
1030091,588.7153908478119
1325706,594.0559327065075
1136765,528.945434250978
1159283,574.723713392187
1165972,573.2336373679796
1452428,589.2629128224895
1019402,546.3053038146948
1283002,636.245486103072
1382675,621.9320235479045
1272292,439.2125833128341
1480386,109.67114396708843
1365169,85.40270356724783
1384166,116.13123677968471
1497042,95.5885726109534
1363181,114.43858693600883
1294124,81.01777095464976
1009747,116.11448059263175
1449984,114.55099976087648
1292983,116.61495213948075
1115570,105.76394093561292
1200857,176.34710749639882
1344262,168.74545378268724
1203477,175.11346315160145
1187267,172.70711356799356
1044893,175.38042241186855
1220430,177.19718948438432
1320834,179.45936577479375
1421532,175.7455021181043
1028461,169.258789053315
1275186,173.60022979390848
1193030,47.85302157741592
1103832,46.25806811982208
1464245,47.46830299580521
1154085,53.66951528713642
1483205,50.545835688222105
1212985,47.903934641295635
1078587,46.24525092619718
1201006,49.901409855301004
1352126,54.170486011112686
1320721,50.359720464173044
1207481,1587.0677650088087
1174504,1597.7742841273307
1279294,1493.4098367593908
1223663,1603.535838244305
1285597,1593.2696596015749
1131213,1587.2160284859374
1251757,1565.9981376261555
1234117,1583.795983307428
1287542,1553.6944033342834
1159595,1605.329394907793
1001266,24.893880611820506
1181256,24.656524095402062
1170613,25.399859202968432
1403354,24.836993114020757
1076195,25.36883791771401
1264257,23.192413414833517
1195502,25.840435109048677
1401181,23.559489275321077
1098169,25.494985190623762
1414810,259.1278207458561
1036855,263.2329059406263
1103761,259.73388241641663
1042253,259.1537032407897
1235632,562.1154452196396
1045651,543.0701017280719
1411635,262.1497505683341
1323063,276.918748894992
1143939,267.5979374025611
1167629,266.43729748160433
1026590,162.0522313058158
1225294,997.6907392221884
1199817,153.17308451358247
1255746,129.2345003090254
1356165,156.49330243061274
1350163,150.17977536064626
1415607,1972.0120077559238
1241732,1788.1624188858627
1268097,125.35798401441366
1116853,158.6034654757775
1166592,640.6482799397832
1144994,662.7811193380846
1435366,664.0844862725197
1409185,684.2938563067167
1186891,687.4819859767674
1468882,672.3743691175897
1042127,641.7302676480997
1080389,633.496750940755
1256024,640.9662742711905
1328739,630.8483374452422
1245033,56.58204934568813
1252741,51.16854723454183
1424447,53.578059874518146
1139612,38.56860834530757
1498209,43.36560291167739
1123645,40.705366981414265
1323759,34.53777858482302
1121988,40.13006388536697
1115180,47.03722336435566
1008616,43.47404028679905
1359199,49.441334777861755
1466525,48.80808783825186
1060044,68.02873975147116
1237487,64.62257879485401
1445380,46.498701873794325
1070424,47.908358491268274
1324840,44.90783086537507
1278821,53.414507642188596
1436586,584.1365451084099
1029722,577.6983569192454
1134426,545.6803400560455
1261036,554.7496500704558
1178195,1949.52829532305
1086893,1754.3572799039032
1170114,541.2079212505791
1038318,561.6266811892532
1088809,2450.489787184794
1439151,2396.466570575665
1403041,55.33239774458149
1374095,111.72371895774351
1465788,164.74866948793442
1145397,183.9432305666079
1315899,88.51128868878055
1174807,54.29700914499467
1135854,59.83013491245452
1033339,60.7447497688754
1021348,64.62363872662972
1080282,59.67275417873114
1079666,55.68001065965171
1175781,51.517307425123484
1001246,52.22277168585139
1025857,28.103792354673573
1432632,31.19170791353016
1073456,30.90207636532732
1181173,27.15881196884821
1475537,151.85290344095438
1123999,188.24200714744063
1120021,145.29865775950222
1040633,162.41815319294565
1310818,165.1050309180179
1031907,165.31931826357265
1205122,144.60867302600315
1195293,151.9390245163838
1121684,125.44104161162277
1335302,112.11923478873943
1323910,30.773068452727287
1394931,256.7815751771625
1477758,273.5788397981781
1435423,28.517732662023306
1135179,32.47195743122752
1178848,29.555569617613124
1311551,41.01296446775912
1188755,176.6194452460382
1126623,219.64922902880338
1225608,209.69814177842062
1061139,244.34979866224333
1265832,216.99165126115864
1197966,221.90181854682854
1108691,220.64433234657287
1407227,251.41149453014472
1156240,242.37017516283868
1359242,220.00132095910104
1101112,46.16422380467158
1396786,46.30471385380335
1214504,44.18159692271212
1305039,45.92097467177348
1066722,44.88103434495158
1096323,41.97181826842347
1350701,33.08077563289257
1065455,46.84525818742509
1142409,46.54459735309268
1488944,44.25865088518852
1020912,321.1577289668731
1436609,322.86187564249013
1253895,324.7527796177408
1165678,331.2994989479021
1327823,325.5358327756488
1190633,337.7748244155221
1234168,331.62287743072005
1187850,327.82283645192064
1461408,335.85578509510344
1324628,330.1925887211564
1043320,224.03267577042703
1112006,233.15450228697412
1431890,227.80509684967726
1142113,233.95360639082347
1473136,281.4275945831176
1067565,283.383355730335
1139300,252.25397051460368
1208174,278.11117199339577
1011793,274.1389610546885
1154581,273.62664734983076
1385320,201.61493206084575
1439856,204.73030758763204
1340904,199.778180157798
1171791,292.0136458478434
1071982,234.5465930138302
1170791,235.14123266749073
1345683,217.49806792374633
1433582,217.11893325798613
1228255,231.3433452605833
1312287,219.0027026726321
1193512,66.28362718687244
1443615,72.50606746687839
1430898,68.72400004491614
1492660,71.67787571322887
1307783,71.81615066182249
1247289,96.72169697896189
1005108,63.368289857502816
1034753,64.29451859200479
1306222,66.57683673787652
1383467,66.9837216090473
1264972,241.59396943802034
1061474,242.73525243104646
1132437,233.08568402559803
1115805,234.42501113974578
1016058,507.77671487777496
1441429,492.7740998935956
1205987,227.9902922422253
1126546,246.66492305533882
1062138,241.63335686436244
1168666,242.9363395581737
1428344,64.3002703554881
1192653,133.4370931759974
1025988,115.51672519544259
1092801,95.17605318193714
1060769,126.85460260121445
1261517,119.16313440717784
1429715,59.357790548607156
1008750,69.34673781632185
1275945,60.319070642102155
1227991,78.76657802476312
1432316,74.65666578721927
1153718,80.66770422321528
1092779,127.63284611961404
1461917,105.53367646367282
1188670,86.70037543336738
1141504,86.33241449667189
1413796,91.91245768930304
1202092,90.25203588828536
1050649,79.88228608840917
1267399,197.9812453910015
1398009,202.29841735253237
1362163,199.52332206927474
1014376,198.42291504672494
1126925,198.73589285290757
1031339,267.9755789916019
1169426,207.95567832232905
1079503,214.74940088911572
1097103,213.69825328600965
1285304,239.71243710431207
1402825,93.7941512550947
1089017,105.42326512606674
1010820,97.80072008327406
1015441,99.66723985511406
1231147,186.31287207306454
1013213,259.5690056971138
1379891,253.03886837187864
1259771,105.11768446794741
1312682,106.91748570634832
1264722,103.28174970821297
1419650,879.3782456511615
1100432,888.5822537266479
1154554,966.2389946437038
1197778,1263.435535371937
1451525,1336.4036818577938
1106150,1301.214003545272
1049172,1230.4407818989891
1114784,977.3303193542325
1167505,955.1591367263522
1361792,658.857976247375
1152503,281.48468145131085
1227862,81.09033334441635
1105779,86.25508091291383
1376356,105.02586333666844
1402031,142.40109414218588
1261815,144.60275171526493
1205802,150.9274490109634
1158437,152.78376277295317
1185619,155.48193321580015
1387699,149.7126794312011
1241704,534.2491147524355
1215503,533.9568512187082
1239569,540.6534723007817
1026880,550.6032328381423
1144032,538.265093650386
1402266,532.2648579118024
1292844,554.0793272053984
1349547,550.7058886417368
1001035,546.9617423047724
1311694,545.7596507079726
1338401,26.84395158298418
1285535,162.64096887832432
1493498,102.07833184535218
1306863,24.526354339219047
1031721,26.25161606751242
1079296,24.577363751725688
1264719,24.282758017833316
1431686,26.410546323909923
1320803,32.91118165510181
1011233,51.340235395040736
1377962,48.5643507739329
1192944,66.74685565524108
1405148,66.70848897708287
1405071,64.73671286569851
1123716,64.80227026482699
1390004,65.38995297420477
1131461,43.31608792836204
1355543,467.70989126639813
1346717,291.4081012428444
1299881,290.7777581957585
1407705,266.42900965396495
1295754,300.46075450051944
1383355,293.7577400239963
1466509,288.9225649093237
1119188,355.0553345603366
1113898,365.2801307498581
1302251,259.09030958834484
1074640,255.47492008677443
1279043,253.21045182103913
1027337,240.84790421734064
1117583,231.3858394684037
1499218,779.474436880225
1415442,776.7462786372665
1279459,247.72891004554157
1484875,243.2655605907258
1226297,213.59739278820712
1197276,209.74827796144308
1118245,63.71378976406112
1347953,71.2742718361994
1444841,75.59882600261889
1419767,83.43151426792114
1385803,82.16632057882872
1065852,81.19704940881952
1354618,86.6562463641298
1029652,92.62454173296649
1231504,79.09884499428642
1430097,80.17362430053251
1162031,41.32163931844452
1272750,37.46392364118659
1320907,36.25556203514565
1061083,43.21412780740019
1349906,120.15969403215493
1368565,101.2429955734138
1056508,40.00149355199646
1176726,43.37396581276961
1360530,40.004987877884844
1319476,38.295212793691796
1045099,79.24055371139592
1445467,72.24770283300802
1109996,88.00939595462681
1440417,82.18416249409074
1437101,76.32080065084037
1029001,92.43318893744807
1121941,72.71530675406599
1359060,84.8713129659602
1103552,73.96979322464414
1095975,17.130512452810862
1396135,16.086598690223507
1361416,16.19956483300287
1028341,16.002456348212476
1176218,38.15270969522894
1044843,69.76226435842034
1244513,40.74871472210906
1075589,42.019835688081294
1165362,43.43497844423554
1193391,67.44590936762854
1216224,44.0933943832195
1211468,32.70662077721032
1204072,39.81083710045831
1344591,28.233878298409053
1484430,17.82763042667254
1271581,55.36319185529857
1467395,45.473486389338284
1286932,19.851922893368137
1117604,18.091371463567548
1348084,23.185786507764345
1052783,19.679964001829642
1198932,29.719784222623566
1316195,30.259154567384986
